# Iteration	 Mean acceptance fraction	 Processing Time
	18600	 2.011438e-02			 2.655072e+04	 
	18700	 2.009679e-02			 2.671423e+04	 
	18800	 2.007074e-02			 2.687588e+04	 
	18900	 2.004881e-02			 2.704036e+04	 
	19000	 2.002500e-02			 2.720333e+04	 
	19100	 2.000236e-02			 2.736581e+04	 
	19200	 1.998125e-02			 2.752857e+04	 
	19300	 1.996308e-02			 2.769053e+04	 
	19400	 1.994807e-02			 2.785457e+04	 
	19500	 1.992962e-02			 2.801645e+04	 
	19600	 1.990880e-02			 2.817941e+04	 
	19700	 1.988832e-02			 2.834165e+04	 
	19800	 1.986768e-02			 2.850648e+04	 
	19900	 1.985088e-02			 2.866834e+04	 
	20000	 1.983525e-02			 2.883047e+04	 
	20100	 1.981953e-02			 2.899415e+04	 
	20200	 1.980606e-02			 2.915846e+04	 
	20300	 1.979778e-02			 2.932132e+04	 
	20400	 1.978358e-02			 2.948350e+04	 
	20500	 1.977049e-02			 2.964649e+04	 
	20600	 1.975267e-02			 2.981438e+04	 
	20700	 1.973357e-02			 2.997771e+04	 
	20800	 1.972019e-02			 3.014204e+04	 
	20900	 1.970837e-02			 3.030477e+04	 
	21000	 1.969238e-02			 3.047298e+04	 
	21100	 1.968092e-02			 3.064089e+04	 
	21200	 1.966922e-02			 3.081289e+04	 
	21300	 1.965810e-02			 3.097446e+04	 
	21400	 1.964252e-02			 3.113901e+04	 
	21500	 1.962872e-02			 3.130759e+04	 
	21600	 1.961215e-02			 3.147601e+04	 
	21700	 1.959378e-02			 3.164029e+04	 
	21800	 1.957110e-02			 3.180402e+04	 
	21900	 1.955479e-02			 3.196825e+04	 
	22000	 1.954455e-02			 3.213253e+04	 
	22100	 1.952896e-02			 3.230204e+04	 
	22200	 1.951227e-02			 3.247044e+04	 
	22300	 1.949395e-02			 3.263860e+04	 
	22400	 1.947612e-02			 3.280360e+04	 
	22500	 1.945800e-02			 3.296877e+04	 
	22600	 1.944181e-02			 3.313326e+04	 
	22700	 1.943084e-02			 3.330161e+04	 
	22800	 1.941316e-02			 3.347090e+04	 
	22900	 1.939672e-02			 3.363969e+04	 
	23000	 1.938152e-02			 3.380856e+04	 
	23100	 1.936721e-02			 3.397275e+04	 
	23200	 1.935312e-02			 3.414089e+04	 
	23300	 1.934227e-02			 3.430975e+04	 
	23400	 1.933333e-02			 3.447794e+04	 
	23500	 1.931957e-02			 3.464711e+04	 
	23600	 1.930297e-02			 3.481632e+04	 
	23700	 1.928914e-02			 3.498069e+04	 
	23800	 1.927710e-02			 3.514501e+04	 
	23900	 1.926255e-02			 3.531760e+04	 
	24000	 1.925125e-02			 3.548758e+04	 
	24100	 1.924056e-02			 3.565813e+04	 
	24200	 1.922572e-02			 3.582655e+04	 
	24300	 1.921430e-02			 3.599191e+04	 
	24400	 1.919928e-02			 3.615567e+04	 
	24500	 1.919133e-02			 3.632486e+04	 
	24600	 1.918394e-02			 3.649484e+04	 
	24700	 1.917014e-02			 3.666396e+04	 
	24800	 1.915917e-02			 3.683369e+04	 
	24900	 1.913976e-02			 3.700053e+04	 
	25000	 1.912310e-02			 3.716576e+04	 
	25100	 1.911325e-02			 3.733721e+04	 
	25200	 1.910298e-02			 3.750811e+04	 
	25300	 1.909140e-02			 3.767730e+04	 
	25400	 1.907667e-02			 3.784631e+04	 
	25500	 1.906520e-02			 3.801584e+04	 
	25600	 1.905000e-02			 3.818280e+04	 
	25700	 1.904154e-02			 3.835211e+04	 
	25800	 1.902607e-02			 3.852309e+04	 
	25900	 1.901207e-02			 3.869183e+04	 
	26000	 1.900212e-02			 3.885581e+04	 
	26100	 1.899368e-02			 3.902088e+04	 
	26200	 1.898340e-02			 3.918568e+04	 
	26300	 1.897262e-02			 3.935798e+04	 
	26400	 1.896373e-02			 3.952806e+04	 
	26500	 1.895689e-02			 3.969574e+04	 
	26600	 1.895235e-02			 3.986479e+04	 
	26700	 1.894110e-02			 4.002959e+04	 
	26800	 1.892724e-02			 4.019514e+04	 
	26900	 1.891413e-02			 4.036476e+04	 
	27000	 1.890481e-02			 4.053458e+04	 
	27100	 1.889456e-02			 4.070261e+04	 
	27200	 1.888631e-02			 4.087321e+04	 
	27300	 1.887958e-02			 4.103869e+04	 
	27400	 1.887372e-02			 4.120415e+04	 
	27500	 1.886245e-02			 4.137396e+04	 
	27600	 1.885127e-02			 4.154508e+04	 
	27700	 1.884341e-02			 4.171423e+04	 
	27800	 1.883426e-02			 4.188501e+04	 
	27900	 1.882679e-02			 4.205258e+04	 
	28000	 1.881741e-02			 4.221755e+04	 
	28100	 1.880961e-02			 4.238816e+04	 
	28200	 1.880222e-02			 4.255831e+04	 
