galaxies_source_regularization_coefficient,log_likelihood,log_prior,log_posterior,weights
38.09143591886699,62809.00485053498,0.026252620198670223,62809.031103155176,1.0
35.43638477999144,62809.26375129038,0.028219582957137126,62809.29197087334,1.0
37.341515143872805,62809.3446365076,0.026779845331586265,62809.37141635294,1.0
36.947452126543276,62809.44283479257,0.02706546574781523,62809.46990025832,1.0
39.02753770379807,62808.3164989249,0.025622933416644483,62808.34212185832,1.0
37.865619980184725,62809.127673761956,0.026409180690116923,62809.154082942645,1.0
35.08232696468706,62809.0852743468,0.02850438059614955,62809.1137787274,1.0
38.22549888856339,62808.923854694156,0.02616054803928767,62808.9500152422,1.0
37.898152088819515,62809.111064384815,0.02638651081605148,62809.13745089563,1.0
41.52622256192451,62805.20661839659,0.02408116939865612,62805.23069956599,1.0
38.26235306656599,62808.90047081245,0.026135350281784146,62808.92660616273,1.0
37.77483559150321,62809.17203830938,0.026472649962371576,62809.19851095934,1.0
36.39298590624702,62809.48248311256,0.027477822308291155,62809.50996093487,1.0
36.0632631399097,62809.44926867437,0.027729049257701307,62809.47699772363,1.0
39.35972393222098,62808.00582529154,0.025406682265405114,62808.03123197381,1.0
38.308413885057064,62808.87064904634,0.026103925967816414,62808.89675297231,1.0
38.19855653030226,62808.94059338772,0.026178999701381832,62808.96677238742,1.0
36.15614943892452,62809.46300957752,0.02765781244734631,62809.49066738997,1.0
39.06088959272816,62808.28683548132,0.025601055440021694,62808.312436536755,1.0
36.08742254621059,62809.45317542931,0.027710485522192175,62809.48088591483,1.0
35.00169983555519,62809.036953132876,0.028570041017956124,62809.06552317389,1.0
34.664964722161244,62808.80347790669,0.02884757010471446,62808.83232547679,1.0
38.9186032269512,62808.41104210964,0.02569465286738498,62808.43673676251,1.0
36.45087915794067,62809.48387657311,0.02743418054930931,62809.51131075366,1.0
35.49152196790451,62809.28670541784,0.028175742953607745,62809.3148811608,1.0
34.37474956038541,62808.56050629378,0.029091121034738616,62808.589597414815,1.0
36.40057160590652,62809.482746992355,0.027472096065594077,62809.51021908842,1.0
35.49041041501389,62809.28625692953,0.028176625412507466,62809.314433554944,1.0
36.657551633140535,62809.47824000599,0.02727950873554639,62809.50551951473,1.0
36.08288894259352,62809.45246026755,0.02771396718236617,62809.48017423473,1.0
35.616604274430614,62809.33389568559,0.028076792281905055,62809.36197247787,1.0
37.98944371272554,62809.062508652125,0.026323101953320372,62809.08883175408,1.0
36.700800430824835,62809.474982277105,0.02724736213546189,62809.50222963924,1.0
37.26588806033278,62809.36788618964,0.02683419212715443,62809.394720381766,1.0
35.07957043939279,62809.08365152461,0.028506620448152487,62809.11215814506,1.0
35.21883460871331,62809.16057721748,0.028393898069318718,62809.18897111555,1.0
36.38164701046301,62809.482040272225,0.02748638619115868,62809.50952665842,1.0
37.50333816831234,62809.287968198296,0.026664293069381464,62809.31463249137,1.0
37.79423912356356,62809.16284700469,0.026459058925108258,62809.18930606362,1.0
35.514318298250856,62809.29582622506,0.02815765719059999,62809.32398388225,1.0
35.36274229921591,62809.2311376319,0.028278349895454028,62809.259415981796,1.0
33.559796072700045,62807.661878330655,0.029797558895581968,62807.69167588955,1.0
35.52832664724989,62809.30126197234,0.028146554999020933,62809.32940852734,1.0
34.70452191563942,62808.833594617754,0.02881468883019982,62808.86240930658,1.0
38.25762688712445,62808.90360185701,0.026138578928337777,62808.92974043594,1.0
37.194567994461934,62809.387974834746,0.02688564631665824,62809.41486048106,1.0
37.423106055705304,62809.31724470435,0.026721459157117343,62809.343966163506,1.0
37.207966990280624,62809.384244750734,0.02687596450139879,62809.41112071524,1.0
33.33834227141485,62807.36017849993,0.029995492633040292,62807.39017399256,1.0
35.06170103953636,62809.07318914446,0.02852114901306065,62809.10171029347,1.0
38.17703666345024,62808.953769828186,0.026193756440959587,62808.97996358463,1.0
35.43638477999144,62809.26375129038,0.028219582957137126,62809.29197087334,1.0
37.32141383215575,62809.351015692395,0.02679426895500969,62809.37780996135,1.0
36.794314085744055,62809.465520164515,0.02717811229391689,62809.49269827681,1.0
38.33707727975499,62808.8518126663,0.026084408905320464,62808.8778970752,1.0
38.37189039155883,62808.828496366186,0.0260607436797011,62808.854557109866,1.0
34.98797355042902,62809.02842328254,0.028581249455864474,62809.057004532,1.0
38.4149544047868,62808.7990896281,0.026031529009842905,62808.825121157104,1.0
37.94790476548532,62809.084947286865,0.02635191603277997,62809.1112992029,1.0
39.83009250631945,62807.50938859022,0.025106645178926957,62807.5344952354,1.0
38.97010135065916,62808.36681260641,0.02566069795410182,62808.39247330436,1.0
37.282209205023555,62809.36302017665,0.02682244484227764,62809.389842621495,1.0
36.52176202061696,62809.48383009103,0.02738093521981465,62809.51121102625,1.0
36.05254847418868,62809.44745287332,0.02773729021447502,62809.47519016353,1.0
39.35972393222098,62808.00582529154,0.025406682265405114,62808.03123197381,1.0
38.37661108856756,62808.82528226073,0.026057537954358386,62808.85133979869,1.0
39.735351319511196,62807.61443804236,0.025166507072229442,62807.63960454943,1.0
35.767272687536085,62809.38204590175,0.027958519754526116,62809.41000442151,1.0
39.033838974527356,62808.310940862066,0.025618797081490716,62808.33655965915,1.0
36.08742254621059,62809.45317542931,0.027710485522192175,62809.48088591483,1.0
35.00169983555519,62809.036953132876,0.028570041017956124,62809.06552317389,1.0
35.00237864000048,62809.037362990864,0.028569486956443776,62809.065932477824,1.0
39.77364218577571,62807.57231493495,0.02514227878174132,62807.597457213735,1.0
36.45087915794067,62809.48387657311,0.02743418054930931,62809.51131075366,1.0
35.154962837622726,62809.126352385414,0.02844548590817463,62809.15479787132,1.0
34.78826101774485,62808.89494995753,0.02874532876161641,62808.92369528629,1.0
36.40057160590652,62809.482746992355,0.027472096065594077,62809.51021908842,1.0
36.32051380964825,62809.47888737737,0.027532650150294904,62809.50642002752,1.0
36.73656312120587,62809.47175185572,0.027220837090848014,62809.49897269281,1.0
36.57417022060067,62809.482474691395,0.027341700275588007,62809.50981639167,1.0
35.616604274430614,62809.33389568559,0.028076792281905055,62809.36197247787,1.0
37.455585492819075,62809.30567563135,0.02669828776783421,62809.33237391912,1.0
36.70574601531839,62809.474580264316,0.027243690935546454,62809.50182395525,1.0
37.02040796610953,62809.42898598349,0.02701212803801227,62809.45599811153,1.0
34.65429316888116,62808.79528087445,0.028856453517221912,62808.82413732797,1.0
35.51663578630943,62809.29672639393,0.028155819881607966,62809.32488221381,1.0
36.03962681749863,62809.445182342264,0.027747235149351252,62809.472929577416,1.0
37.50333816831234,62809.287968198296,0.026664293069381464,62809.31463249137,1.0
37.35116295137756,62809.34152047737,0.026772928096021137,62809.36829340547,1.0
36.76633457640655,62809.46868117126,0.027198795080369893,62809.49587996634,1.0
34.60548451968212,62808.75688664426,0.028897153554698612,62808.785783797815,1.0
33.559796072700045,62807.661878330655,0.029797558895581968,62807.69167588955,1.0
35.98842624238591,62809.43565673127,0.027786711018283842,62809.46344344229,1.0
36.124498800367334,62809.45872302027,0.027682044961405288,62809.486405065225,1.0
37.71739361937384,62809.19879506151,0.026512966672393345,62809.22530802818,1.0
37.24517134755599,62809.37395186777,0.02684911798816626,62809.40080098576,1.0
37.0781290442013,62809.41649252562,0.026970077125733277,62809.44346260274,1.0
37.45202310815878,62809.30689955793,0.02670082727205607,62809.3336003852,1.0
34.01221338120648,62808.20094575658,0.02940120329106697,62808.23034695987,1.0
35.06170103953636,62809.07318914446,0.02852114901306065,62809.10171029347,1.0
39.043939285850136,62808.3019587461,0.025612169732125586,62808.32757091583,1.0
33.82379463892056,62807.9888471188,0.02956498555751383,62808.01841210436,1.0
37.31654844351744,62809.35253690134,0.026797762432761062,62809.37933466377,1.0
38.045269118803766,62809.031390797136,0.026284476970771454,62809.0576752741,1.0
38.33707727975499,62808.8518126663,0.026084408905320464,62808.8778970752,1.0
38.22248651163195,62808.925702123786,0.026162609795039836,62808.95186473358,1.0
34.14482817700426,62808.33982910296,0.029287012217957993,62808.36911611518,1.0
38.57144320009603,62808.68725723971,0.02592591609321765,62808.71318315581,1.0
36.68465563471582,62809.47627161977,0.027259353609787446,62809.50353097338,1.0
38.68506410394196,62808.601081718676,0.025849769753854467,62808.62693148843,1.0
37.97926713284749,62809.06794669209,0.0263301552529201,62809.09427684735,1.0
37.70072017944891,62809.2063119437,0.026524692240364984,62809.23283663594,1.0
36.65470887746083,62809.478422133485,0.027281624397647454,62809.50570375788,1.0
35.8884891286004,62809.41391256126,0.027864087463160325,62809.44177664872,1.0
39.35972393222098,62808.00582529154,0.025406682265405114,62808.03123197381,1.0
37.456853821984716,62809.30511140265,0.026697383735231537,62809.33180878639,1.0
37.26965636389656,62809.36675597061,0.026831478944590127,62809.39358744955,1.0
36.3054899850985,62809.47788748699,0.02754404362564581,62809.50543153061,1.0
38.720492820363624,62808.57333663707,0.025826117571367446,62808.59916275464,1.0
36.58930558223762,62809.481930627844,0.027330390235267343,62809.50926101808,1.0
35.00169983555519,62809.036953132876,0.028570041017956124,62809.06552317389,1.0
34.8542400267938,62808.94102564966,0.028690913909792934,62808.96971656357,1.0
39.73184582919529,62807.61840112621,0.025168727481198264,62807.64356985369,1.0
35.91105590194249,62809.41916878063,0.02784657746434875,62809.44701535809,1.0
35.20035081737302,62809.150882361995,0.02840880777547402,62809.17929116977,1.0
35.352796683389535,62809.226551358086,0.02828630529447897,62809.25483766338,1.0
36.375540056936664,62809.48181350419,0.027491000777851108,62809.50930450497,1.0
36.19880726888399,62809.46816130294,0.02762521959831496,62809.49578652254,1.0
36.57785081423255,62809.48236482704,0.027338949056320637,62809.50970377609,1.0
36.574858813094025,62809.48247249324,0.027341185515171253,62809.50981367876,1.0
35.32823525259677,62809.215037245776,0.02830597092806938,62809.2433432167,1.0
36.77231853322788,62809.46802833009,0.027194369022350024,62809.495222699115,1.0
34.58876970757644,62808.74351294097,0.028911117927994896,62808.7724240589,1.0
37.07481839584042,62809.417354719524,0.026972485456926588,62809.44432720498,1.0
34.95490607674725,62809.007563570514,0.02860828742621687,62809.03617185794,1.0
36.52098185578722,62809.48379424762,0.02738152013406335,62809.51117576776,1.0
36.03962681749863,62809.445182342264,0.027747235149351252,62809.472929577416,1.0
37.544822470271264,62809.27194650396,0.026634830962160492,62809.29858133492,1.0
37.39379134237486,62809.327362127486,0.026742407338268322,62809.354104534825,1.0
38.119363719599896,62808.98845529039,0.026233386458279953,62809.01468867685,1.0
34.60548451968212,62808.75688664426,0.028897153554698612,62808.785783797815,1.0
33.559796072700045,62807.661878330655,0.029797558895581968,62807.69167588955,1.0
36.72799275449392,62809.47257814242,0.02722718899136254,62809.49980533141,1.0
37.33182278427267,62809.34768505137,0.026786798109983658,62809.37447184948,1.0
37.08945188241526,62809.41399554275,0.026961843576720986,62809.44095738633,1.0
37.23718154647098,62809.37616982813,0.026854878872935844,62809.403024707004,1.0
37.154835343058764,62809.39831639646,0.02691439729894589,62809.42523079376,1.0
37.88863437011369,62809.11593869655,0.02639313917285954,62809.14233183573,1.0
34.92816860003151,62808.990316135474,0.028630187040470764,62809.01894632252,1.0
34.684353097763534,62808.818323436106,0.028831444460888058,62808.84715488057,1.0
37.310870831569154,62809.35430451464,0.026801840260289197,62809.3811063549,1.0
33.13495711197386,62807.06063408416,0.03017960749490856,62807.090813691655,1.0
37.577156961624006,62809.25912323112,0.026611912152408407,62809.28573514327,1.0
38.599608754690145,62808.66634222229,0.02590699834175113,62808.692249220636,1.0
38.69159284005955,62808.59596266507,0.025845407919330852,62808.62180807299,1.0
39.217212399286446,62808.143218314726,0.025499007675981452,62808.168717322405,1.0
34.14482817700426,62808.33982910296,0.029287012217957993,62808.36911611518,1.0
39.672455048909356,62807.68293767682,0.02520640577365759,62807.70814408259,1.0
36.63736177277859,62809.4795253432,0.027294541735889834,62809.50681988494,1.0
39.02904561005553,62808.31510346296,0.02562194346208552,62808.34072540642,1.0
37.9013352789213,62809.10931821261,0.02638429471259675,62809.13570250732,1.0
37.49915110159833,62809.289638640184,0.02666727034141786,62809.31630591053,1.0
37.0663337109167,62809.41921251491,0.026978659605211563,62809.44619117452,1.0
36.992080735851914,62809.4345012299,0.0270328129726107,62809.46153404287,1.0
39.0780339358286,62808.27147925057,0.025589823726601364,62808.2970690743,1.0
37.41867353018956,62809.318802731264,0.026724624516504984,62809.34552735578,1.0
37.27158534000762,62809.3660907664,0.02683009029204325,62809.39292085669,1.0
36.515381678598246,62809.48389430964,0.02738571949765768,62809.51128002914,1.0
38.720492820363624,62808.57333663707,0.025826117571367446,62808.59916275464,1.0
36.44020976412341,62809.48370887309,0.02744221305181764,62809.511151086146,1.0
35.09870696176709,62809.09474364757,0.028491078064194694,62809.12323472563,1.0
34.8542400267938,62808.94102564966,0.028690913909792934,62808.96971656357,1.0
38.118340589515235,62808.989074167126,0.02623409058564995,62809.01530825771,1.0
35.67594061676397,62809.354008622344,0.028030094868195413,62809.38203871721,1.0
36.08269028208112,62809.45241876899,0.027714119767189477,62809.480132888755,1.0
34.90659749081416,62808.976208749395,0.028647879538048787,62809.00485662893,1.0
36.375540056936664,62809.48181350419,0.027491000777851108,62809.50930450497,1.0
36.68546029908168,62809.476209451015,0.02725875569905367,62809.50346820671,1.0
35.458851179901444,62809.273284145114,0.028201703290568352,62809.3014858484,1.0
35.13260098616091,62809.113957443806,0.02846359142022847,62809.14242103523,1.0
34.26162330146538,62808.45508817897,0.029187175143485677,62808.484275354116,1.0
36.21635410102451,62809.4700797273,0.02761183517287599,62809.49769156248,1.0
34.75594020907011,62808.87164863262,0.028772060084826426,62808.900420692706,1.0
37.07481839584042,62809.417354719524,0.026972485456926588,62809.44432720498,1.0
34.908335461008335,62808.977326554756,0.02864645325518236,62809.00597300801,1.0
36.32741826194248,62809.47930291713,0.027527417246923522,62809.50683033437,1.0
35.46227953419111,62809.27470939986,0.028198976860352297,62809.302908376725,1.0
37.48978724238026,62809.29298079746,0.026673931050468908,62809.31965472851,1.0
37.03573486995879,62809.425881991556,0.02700094931317648,62809.45288294087,1.0
38.214898899181335,62808.93043422384,0.026167804411525542,62808.95660202825,1.0
34.60548451968212,62808.75688664426,0.028897153554698612,62808.785783797815,1.0
33.559796072700045,62807.661878330655,0.029797558895581968,62807.69167588955,1.0
36.49449733857895,62809.48408338508,0.02740139124872623,62809.51148477633,1.0
36.5507386585053,62809.483215603985,0.027359228204470266,62809.51057483219,1.0
37.03903756656756,62809.42512284513,0.02699854169274169,62809.45212138683,1.0
36.699381909472855,62809.475107152575,0.027248415313007757,62809.502355567885,1.0
37.06310569321101,62809.419942280016,0.026981009316312473,62809.44692328933,1.0
37.737354975537386,62809.18963765759,0.026498942510629942,62809.2161366001,1.0
36.00226668684354,62809.43834037793,0.027776028901131223,62809.46611640683,1.0
34.684353097763534,62808.818323436106,0.028831444460888058,62808.84715488057,1.0
37.47228217388264,62809.29954084973,0.026686391700396037,62809.32622724143,1.0
32.98957018665165,62806.833033602015,0.03031261075370492,62806.86334621277,1.0
37.359681763236466,62809.33871839547,0.026766823291948995,62809.36548521876,1.0
39.18576872773069,62808.172715847635,0.02551946873744313,62808.19823531637,1.0
38.95359861974289,62808.381087431095,0.025671569134389782,62808.40675900023,1.0
38.94927115861579,62808.38481861073,0.02567442137563066,62808.410493032105,1.0
34.14482817700426,62808.33982910296,0.029287012217957993,62808.36911611518,1.0
39.672455048909356,62807.68293767682,0.02520640577365759,62807.70814408259,1.0
36.63736177277859,62809.4795253432,0.027294541735889834,62809.50681988494,1.0
39.04257732465641,62808.30315949549,0.025613063187006194,62808.32877255868,1.0
36.82308103994551,62809.46191732677,0.027156880189227097,62809.48907420696,1.0
37.50685915256123,62809.28663398966,0.026661789939073397,62809.3132957796,1.0
36.431141923663176,62809.48356800335,0.02744904351599444,62809.51101704687,1.0
37.05315729785367,62809.422115975976,0.02698825344251907,62809.44910422942,1.0
39.06691109047843,62808.281556677684,0.025597109474153557,62808.30715378716,1.0
37.376174141906276,62809.333256624595,0.02675501232960056,62809.36001163693,1.0
37.318582463356734,62809.3517834874,0.026796301841901526,62809.37857978924,1.0
37.75843231728883,62809.17995320465,0.026484150390484303,62809.20643735504,1.0
38.63538800508254,62808.63924951403,0.02588300652936237,62808.66513252056,1.0
36.41885396679998,62809.48325164721,0.027458305000800307,62809.51070995221,1.0
35.81654424617056,62809.39573511829,0.027920058203463285,62809.42365517649,1.0
34.86454011542783,62808.94804726333,0.028682437705739083,62808.97672970103,1.0
38.30857198856189,62808.87059119731,0.026103818234169063,62808.896695015545,1.0
35.75791204355075,62809.37934338,0.027965838687171295,62809.40730921869,1.0
35.55372676189821,62809.31101147746,0.028126446678767524,62809.33913792414,1.0
36.73254030526149,62809.47214222603,0.027223818219203375,62809.499366044256,1.0
37.89774004247065,62809.11124824803,0.02638679770559763,62809.137635045736,1.0
36.75601356564543,62809.469782952365,0.027206432444422245,62809.49698938481,1.0
35.79991491657708,62809.39122382784,0.02793302728037915,62809.419156855125,1.0
35.13260098616091,62809.113957443806,0.02846359142022847,62809.14242103523,1.0
33.99141212810659,62808.17837116664,0.029419195537720152,62808.20779036218,1.0
36.21635410102451,62809.4700797273,0.02761183517287599,62809.49769156248,1.0
34.75594020907011,62808.87164863262,0.028772060084826426,62808.900420692706,1.0
37.02556846313866,62809.427882236196,0.02700836318004312,62809.45489059937,1.0
34.014994811471624,62808.203979334794,0.029398799133808717,62808.233378133926,1.0
35.81728156555469,62809.395910536405,0.027919483452973588,62809.423830019856,1.0
35.46227953419111,62809.27470939986,0.028198976860352297,62809.302908376725,1.0
37.48978724238026,62809.29298079746,0.026673931050468908,62809.31965472851,1.0
37.27810910034342,62809.364335983046,0.02682539496057185,62809.39116137801,1.0
37.92089459232966,62809.09921012269,0.026370685890998787,62809.12558080858,1.0
33.73899323667476,62807.887629636956,0.02963929578411326,62807.91726893274,1.0
33.294021924948936,62807.29677244929,0.030035422042257027,62807.32680787134,1.0
35.69842573926846,62809.36123732037,0.02801243974464663,62809.38924976012,1.0
36.552536767043165,62809.4831871777,0.027357882337228894,62809.51054506004,1.0
35.654029396869625,62809.34676668344,0.02804732079139977,62809.37481400423,1.0
36.852224258568064,62809.457966227834,0.027135404174891888,62809.48510163201,1.0
37.68201691163263,62809.21464413254,0.026537857629677326,62809.24118199017,1.0
38.376242945243675,62808.825539859725,0.026057787924337165,62808.85159764765,1.0
35.58031326069555,62809.32087038267,0.028105429895263698,62809.348975812565,1.0
34.684353097763534,62808.818323436106,0.028831444460888058,62808.84715488057,1.0
38.05085583504935,62809.02822833418,0.02628061782197502,62809.054508952,1.0
32.98957018665165,62806.833033602015,0.03031261075370492,62806.86334621277,1.0
37.58240865804386,62809.25692344436,0.026608193452921956,62809.28353163781,1.0
39.18576872773069,62808.172715847635,0.02551946873744313,62808.19823531637,1.0
38.95359861974289,62808.381087431095,0.025671569134389782,62808.40675900023,1.0
38.94927115861579,62808.38481861073,0.02567442137563066,62808.410493032105,1.0
35.9396720175065,62809.42556931617,0.027824405284302314,62809.45339372145,1.0
39.672455048909356,62807.68293767682,0.02520640577365759,62807.70814408259,1.0
36.536919587260485,62809.483540245055,0.027369576069808443,62809.510909821125,1.0
39.18154579757335,62808.17669282314,0.025522219188757314,62808.20221504233,1.0
36.90166683148368,62809.45056447629,0.027099046895811826,62809.47766352318,1.0
36.82318360700295,62809.46190310899,0.027156804546628666,62809.48905991354,1.0
36.21594107390253,62809.470033451355,0.027612150073896804,62809.49764560143,1.0
35.52669293253235,62809.30062832259,0.02814784933399428,62809.328776171926,1.0
39.636036949516374,62807.722125103995,0.025229565742752737,62807.74735466974,1.0
37.253554069790056,62809.37153498749,0.026843076451890206,62809.39837806395,1.0
37.294772199481045,62809.35925408367,0.026813409521614266,62809.38606749319,1.0
37.89044970676697,62809.11505422205,0.02639187467393418,62809.14144609672,1.0
38.559359493513725,62808.69606721191,0.025934040739660505,62808.72200125265,1.0
36.48560947136224,62809.48408626138,0.027408066207168767,62809.511494327584,1.0
34.43334490145882,62808.612745674014,0.029041616574335002,62808.64178729059,1.0
34.380593186098636,62808.56581056495,0.029086176453882055,62808.5948967414,1.0
38.38190089779015,62808.82180647455,0.02605394669385891,62808.84786042124,1.0
36.205237594599616,62809.46884979943,0.02762031314908869,62809.49647011258,1.0
34.809797399194906,62808.91020978659,0.028727544390221828,62808.93893733098,1.0
35.78783589557188,62809.38787698547,0.027942455165994893,62809.415819440634,1.0
37.89774004247065,62809.11124824803,0.02638679770559763,62809.137635045736,1.0
33.826366200592574,62807.99186067632,0.02956273795624201,62808.02142341427,1.0
35.62657541263119,62809.33737009577,0.028068934171131585,62809.36543902994,1.0
35.854754334805634,62809.405677903866,0.027890304049001956,62809.43356820792,1.0
34.073981447389706,62808.26669615341,0.029347905866063874,62808.29604405928,1.0
36.21635410102451,62809.4700797273,0.02761183517287599,62809.49769156248,1.0
35.48243228573851,62809.28301146415,0.028182960850796326,62809.311194425,1.0
36.31401469764856,62809.47846127553,0.02753757766322524,62809.505998853194,1.0
35.50824463133443,62809.29342859847,0.028162473543328723,62809.32159107201,1.0
35.81728156555469,62809.395910536405,0.027919483452973588,62809.423830019856,1.0
33.368137196660534,62807.40225571813,0.029968709194233337,62807.43222442733,1.0
37.905442008345716,62809.107377574364,0.026381436200633882,62809.13375901057,1.0
37.52549003862912,62809.27949747968,0.0266485527296403,62809.30614603241,1.0
37.698109298055606,62809.207393792654,0.02652652927746639,62809.23392032193,1.0
35.206109788862975,62809.15387349871,0.02840416069816205,62809.18227765941,1.0
36.03159244097997,62809.44376542408,0.027753422267916907,62809.47151884635,1.0
35.75319124483405,62809.37796764513,0.027969531255325055,62809.40593717639,1.0
36.82963606737021,62809.4610663421,0.02715204674221491,62809.48821838884,1.0
35.67387153339471,62809.3533324221,0.028031720612770858,62809.38136414271,1.0
38.97850546151221,62808.359533939634,0.025655165280449515,62808.38518910491,1.0
37.14869182528551,62809.399810004776,0.02691884830569843,62809.42672885308,1.0
38.173774578075175,62808.9557137076,0.026195994790998284,62808.98190970239,1.0
35.58031326069555,62809.32087038267,0.028105429895263698,62809.348975812565,1.0
34.61244108324351,62808.762399610016,0.028891345675243853,62808.79129095569,1.0
37.8844810807184,62809.11808525722,0.02639603266227547,62809.144481289884,1.0
32.98957018665165,62806.833033602015,0.03031261075370492,62806.86334621277,1.0
37.5988023739481,62809.25020717051,0.02659659182902304,62809.27680376234,1.0
39.18576872773069,62808.172715847635,0.02551946873744313,62808.19823531637,1.0
38.77838211849022,62808.52717559906,0.02578756372414986,62808.55296316279,1.0
38.87193921424847,62808.4503128205,0.02572549814117457,62808.476038318644,1.0
35.91042385754266,62809.4190403656,0.027847067580349907,62809.44688743319,1.0
39.87591040606112,62807.45757219895,0.025077797342226964,62807.482649996295,1.0
36.82912953069275,62809.461125983114,0.027152420183230712,62809.488278403296,1.0
39.18154579757335,62808.17669282314,0.025522219188757314,62808.20221504233,1.0
36.629669304777906,62809.47996200317,0.0273002737665874,62809.50726227694,1.0
37.50842153835057,62809.286012468125,0.02666067936176807,62809.312673147484,1.0
36.12476513834371,62809.45876569141,0.02768184086928708,62809.486447532276,1.0
36.7458737429007,62809.47082904747,0.02721393991055118,62809.498042987376,1.0
39.636036949516374,62807.722125103995,0.025229565742752737,62807.74735466974,1.0
38.12104567066399,62808.98749847213,0.026232229006497295,62809.01373070114,1.0
37.45685618366928,62809.305170043226,0.026697382051940267,62809.33186742528,1.0
37.71230988850471,62809.20109722855,0.026516540698686166,62809.227613769246,1.0
38.50053059874061,62808.738921524324,0.025973668010505574,62808.76489519233,1.0
36.53649751425929,62809.483533841885,0.0273698922456846,62809.51090373413,1.0
34.43334490145882,62808.612745674014,0.029041616574335002,62808.64178729059,1.0
34.380593186098636,62808.56581056495,0.029086176453882055,62808.5948967414,1.0
38.38190089779015,62808.82180647455,0.02605394669385891,62808.84786042124,1.0
35.590513656157455,62809.324619037725,0.028097374757247755,62809.35271641248,1.0
35.26528973712333,62809.1843172589,0.02835649465676479,62809.21267375356,1.0
35.786432513463886,62809.38746321766,0.027943550942770595,62809.4154067686,1.0
35.78773101861744,62809.38785170483,0.027942537052147325,62809.41579424188,1.0
35.485877074653715,62809.284424231264,0.028180224991938105,62809.31260445625,1.0
35.936732277014514,62809.424943353,0.027826681410307575,62809.45277003441,1.0
35.69261872745599,62809.35936693332,0.02801699722947943,62809.38738393055,1.0
34.073981447389706,62808.26669615341,0.029347905866063874,62808.29604405928,1.0
36.356560906778284,62809.480939808775,0.027505351855586564,62809.50844516063,1.0
35.22169119250121,62809.16203876298,0.028391595239836257,62809.19043035822,1.0
37.04120096451896,62809.42459714795,0.02699696483809692,62809.45159411278,1.0
35.50824463133443,62809.29342859847,0.028162473543328723,62809.32159107201,1.0
35.81728156555469,62809.395910536405,0.027919483452973588,62809.423830019856,1.0
33.368137196660534,62807.40225571813,0.029968709194233337,62807.43222442733,1.0
37.14708629816248,62809.40018977836,0.026920011760100445,62809.42710979012,1.0
37.52549003862912,62809.27949747968,0.0266485527296403,62809.30614603241,1.0
37.85709495770353,62809.13195688482,0.026415127761844025,62809.15837201258,1.0
35.17848554605871,62809.139157304,0.028426465337477752,62809.16758376934,1.0
35.06964399444063,62809.07788670209,0.02851468923261735,62809.10640139133,1.0
35.78120050175985,62809.38602012937,0.027947636914832312,62809.41396776629,1.0
35.610065667873855,62809.331600393736,0.02808194765285605,62809.35968234139,1.0
35.987733857808706,62809.435517923135,0.027787245619607624,62809.463305168756,1.0
38.68721125484438,62808.59932770584,0.025848335084498523,62808.62517604092,1.0
36.26695297505971,62809.474898723754,0.027573311733348163,62809.502472035485,1.0
38.205426747080324,62808.93625045489,0.026174292113526006,62808.962424747006,1.0
35.618417451989195,62809.334538811876,0.02807536301543775,62809.36261417489,1.0
35.32197735868351,62809.21206187848,0.02831098581614829,62809.2403728643,1.0
37.550139871240205,62809.26975930713,0.026631059256477067,62809.296390366384,1.0
32.98957018665165,62806.833033602015,0.03031261075370492,62806.86334621277,1.0
37.50512652582298,62809.287291324326,0.026663021635495117,62809.31395434596,1.0
38.982608279977846,62808.355937501976,0.025652465140810436,62808.38158996712,1.0
38.59958933744645,62808.666224675886,0.025907011374078904,62808.69213168726,1.0
38.87193921424847,62808.4503128205,0.02572549814117457,62808.476038318644,1.0
36.53840013524241,62809.483513009334,0.027368467045591007,62809.51088147638,1.0
38.52467355767119,62808.7216015132,0.02595739061884603,62808.74755890382,1.0
36.989130673036726,62809.4351877335,0.027034968970734725,62809.46222270247,1.0
39.13102114406795,62808.223257991274,0.02555517261658771,62808.24881316389,1.0
36.07178275253568,62809.45065933925,0.027722500073265842,62809.478381839326,1.0
37.453892563953744,62809.30635466831,0.026699494539652115,62809.33305416285,1.0
36.13995161604888,62809.46085471914,0.02767020859972386,62809.488524927736,1.0
36.91944041985087,62809.44764275672,0.02708600099643762,62809.47472875772,1.0
39.636036949516374,62807.722125103995,0.025229565742752737,62807.74735466974,1.0
37.072089076827965,62809.41793845969,0.026974471223555983,62809.44491293091,1.0
37.45685618366928,62809.305170043226,0.026697382051940267,62809.33186742528,1.0
39.30470640004081,62808.0595847458,0.025442245766246502,62808.08502699157,1.0
38.50053059874061,62808.738921524324,0.025973668010505574,62808.76489519233,1.0
37.41491913166991,62809.320061468396,0.026727306197851665,62809.346788774594,1.0
34.43334490145882,62808.612745674014,0.029041616574335002,62808.64178729059,1.0
34.380593186098636,62808.56581056495,0.029086176453882055,62808.5948967414,1.0
38.38190089779015,62808.82180647455,0.02605394669385891,62808.84786042124,1.0
35.166576113379044,62809.1327204022,0.02843609217957253,62809.16115649438,1.0
34.78788374053566,62808.89467672948,0.0287456405068635,62808.92342236998,1.0
35.773314537882314,62809.383796500275,0.027953797765679373,62809.41175029804,1.0
35.98156245235599,62809.434291835154,0.027792011570484828,62809.46208384672,1.0
