# x[px] 		 y[px] 		 Vrms[kms⁻¹] 		 Erms[kms⁻¹]
-1.140748655848743e+01 -3.049375756475296e+01 2.721914978027344e+02 9.096488952636719e+00
-1.048030270392065e+01 -3.011915097133705e+01 2.721914978027344e+02 9.096488952636719e+00
-9.553118849353860e+00 -2.974454437792114e+01 2.875028381347656e+02 1.007656764984131e+01
-8.625934994787071e+00 -2.936993778450523e+01 2.795461730957031e+02 8.892334938049316e+00
-7.698751140220287e+00 -2.899533119108931e+01 2.900201721191406e+02 6.932975292205811e+00
-6.771567285653498e+00 -2.862072459767340e+01 2.900201721191406e+02 6.932975292205811e+00
-5.844383431086710e+00 -2.824611800425749e+01 2.930611877441406e+02 5.710948467254639e+00
-4.917199576519922e+00 -2.787151141084158e+01 2.930611877441406e+02 5.710948467254639e+00
-3.990015721953135e+00 -2.749690481742567e+01 2.823609619140625e+02 6.177535533905029e+00
-3.062831867386349e+00 -2.712229822400975e+01 2.894122924804688e+02 5.593411445617676e+00
-2.135648012819560e+00 -2.674769163059384e+01 2.894122924804688e+02 5.593411445617676e+00
-1.208464158252772e+00 -2.637308503717793e+01 2.932249755859375e+02 6.529096603393555e+00
-2.812803036859854e-01 -2.599847844376202e+01 2.932249755859375e+02 6.529096603393555e+00
6.459035508808011e-01 -2.562387185034611e+01 2.935903930664062e+02 5.556482791900635e+00
1.573087405447589e+00 -2.524926525693019e+01 2.935903930664062e+02 5.556482791900635e+00
2.500271260014377e+00 -2.487465866351428e+01 2.935903930664062e+02 5.556482791900635e+00
3.427455114581164e+00 -2.450005207009837e+01 2.881392211914062e+02 5.851551532745361e+00
4.354638969147952e+00 -2.412544547668246e+01 2.881392211914062e+02 5.851551532745361e+00
5.281822823714739e+00 -2.375083888326655e+01 3.005196533203125e+02 5.703739166259766e+00
6.209006678281527e+00 -2.337623228985063e+01 3.005196533203125e+02 5.703739166259766e+00
7.136190532848314e+00 -2.300162569643472e+01 3.005196533203125e+02 5.703739166259766e+00
8.063374387415102e+00 -2.262701910301881e+01 3.005196533203125e+02 5.703739166259766e+00
8.990558241981889e+00 -2.225241250960290e+01 2.984739685058594e+02 5.244539737701416e+00
9.917742096548675e+00 -2.187780591618699e+01 2.984739685058594e+02 5.244539737701416e+00
1.084492595111546e+01 -2.150319932277107e+01 2.984739685058594e+02 5.244539737701416e+00
1.177210980568225e+01 -2.112859272935516e+01 2.984739685058594e+02 5.244539737701416e+00
1.269929366024904e+01 -2.075398613593925e+01 2.984739685058594e+02 5.244539737701416e+00
1.362647751481583e+01 -2.037937954252334e+01 2.984739685058594e+02 5.244539737701416e+00
1.455366136938261e+01 -2.000477294910743e+01 2.984739685058594e+02 5.244539737701416e+00
1.548084522394940e+01 -1.963016635569151e+01 2.984739685058594e+02 5.244539737701416e+00
1.640802907851619e+01 -1.925555976227560e+01 2.984739685058594e+02 5.244539737701416e+00
1.733521293308298e+01 -1.888095316885969e+01 2.984739685058594e+02 5.244539737701416e+00
1.826239678764976e+01 -1.850634657544378e+01 2.984739685058594e+02 5.244539737701416e+00
1.918958064221655e+01 -1.813173998202787e+01 3.005196533203125e+02 5.703739166259766e+00
2.011676449678334e+01 -1.775713338861195e+01 3.005196533203125e+02 5.703739166259766e+00
2.104394835135012e+01 -1.738252679519604e+01 3.005196533203125e+02 5.703739166259766e+00
2.197113220591691e+01 -1.700792020178013e+01 3.005196533203125e+02 5.703739166259766e+00
2.289831606048370e+01 -1.663331360836422e+01 2.881392211914062e+02 5.851551532745361e+00
2.382549991505049e+01 -1.625870701494831e+01 2.881392211914062e+02 5.851551532745361e+00
2.475268376961728e+01 -1.588410042153239e+01 2.935903930664062e+02 5.556482791900635e+00
2.567986762418406e+01 -1.550949382811648e+01 2.935903930664062e+02 5.556482791900635e+00
2.660705147875085e+01 -1.513488723470057e+01 2.935903930664062e+02 5.556482791900635e+00
2.753423533331764e+01 -1.476028064128466e+01 2.932249755859375e+02 6.529096603393555e+00
2.846141918788442e+01 -1.438567404786875e+01 2.932249755859375e+02 6.529096603393555e+00
2.938860304245121e+01 -1.401106745445283e+01 2.894122924804688e+02 5.593411445617676e+00
3.031578689701800e+01 -1.363646086103692e+01 2.823609619140625e+02 6.177535533905029e+00
3.124297075158479e+01 -1.326185426762101e+01 2.823609619140625e+02 6.177535533905029e+00
3.217015460615158e+01 -1.288724767420510e+01 2.930611877441406e+02 5.710948467254639e+00
3.309733846071836e+01 -1.251264108078919e+01 2.930611877441406e+02 5.710948467254639e+00
3.402452231528515e+01 -1.213803448737327e+01 2.900201721191406e+02 6.932975292205811e+00
3.495170616985194e+01 -1.176342789395736e+01 2.795461730957031e+02 8.892334938049316e+00
3.587889002441872e+01 -1.138882130054145e+01 2.795461730957031e+02 8.892334938049316e+00
3.680607387898551e+01 -1.101421470712554e+01 2.875028381347656e+02 1.007656764984131e+01
3.773325773355230e+01 -1.063960811370963e+01 2.721914978027344e+02 9.096488952636719e+00
-1.734519627930407e+01 -3.181421327068165e+01 3.031728820800781e+02 1.616935539245605e+01
-1.641801242473728e+01 -3.143960667726574e+01 3.074966125488281e+02 1.681470298767090e+01
-1.549082857017050e+01 -3.106500008384982e+01 2.821408996582031e+02 1.114881896972656e+01
-1.456364471560371e+01 -3.069039349043391e+01 2.842728881835938e+02 1.077946472167969e+01
-1.363646086103692e+01 -3.031578689701800e+01 2.842728881835938e+02 1.077946472167969e+01
-1.270927700647013e+01 -2.994118030360209e+01 2.721914978027344e+02 9.096488952636719e+00
-1.178209315190334e+01 -2.956657371018618e+01 2.875028381347656e+02 1.007656764984131e+01
-1.085490929733656e+01 -2.919196711677026e+01 2.795461730957031e+02 8.892334938049316e+00
-9.927725442769772e+00 -2.881736052335435e+01 2.795461730957031e+02 8.892334938049316e+00
-9.000541588202983e+00 -2.844275392993844e+01 2.900201721191406e+02 6.932975292205811e+00
-8.073357733636199e+00 -2.806814733652253e+01 2.930611877441406e+02 5.710948467254639e+00
-7.146173879069410e+00 -2.769354074310661e+01 2.930611877441406e+02 5.710948467254639e+00
-6.218990024502622e+00 -2.731893414969070e+01 2.823609619140625e+02 6.177535533905029e+00
-5.291806169935834e+00 -2.694432755627479e+01 2.894122924804688e+02 5.593411445617676e+00
-4.364622315369047e+00 -2.656972096285888e+01 2.894122924804688e+02 5.593411445617676e+00
-3.437438460802261e+00 -2.619511436944297e+01 2.932249755859375e+02 6.529096603393555e+00
-2.510254606235472e+00 -2.582050777602705e+01 2.932249755859375e+02 6.529096603393555e+00
-1.583070751668684e+00 -2.544590118261114e+01 2.935903930664062e+02 5.556482791900635e+00
-6.558868971018974e-01 -2.507129458919523e+01 2.935903930664062e+02 5.556482791900635e+00
2.712969574648891e-01 -2.469668799577932e+01 2.881392211914062e+02 5.851551532745361e+00
1.198480812031677e+00 -2.432208140236341e+01 2.881392211914062e+02 5.851551532745361e+00
2.125664666598465e+00 -2.394747480894749e+01 3.005196533203125e+02 5.703739166259766e+00
3.052848521165252e+00 -2.357286821553158e+01 3.005196533203125e+02 5.703739166259766e+00
3.980032375732040e+00 -2.319826162211567e+01 3.005196533203125e+02 5.703739166259766e+00
4.907216230298827e+00 -2.282365502869976e+01 2.984739685058594e+02 5.244539737701416e+00
5.834400084865615e+00 -2.244904843528385e+01 2.984739685058594e+02 5.244539737701416e+00
6.761583939432402e+00 -2.207444184186793e+01 2.984739685058594e+02 5.244539737701416e+00
7.688767793999189e+00 -2.169983524845202e+01 3.018897705078125e+02 5.148882389068604e+00
8.615951648565977e+00 -2.132522865503611e+01 3.018897705078125e+02 5.148882389068604e+00
9.543135503132763e+00 -2.095062206162020e+01 3.018897705078125e+02 5.148882389068604e+00
1.047031935769955e+01 -2.057601546820429e+01 3.018897705078125e+02 5.148882389068604e+00
1.139750321226634e+01 -2.020140887478837e+01 3.018897705078125e+02 5.148882389068604e+00
1.232468706683313e+01 -1.982680228137246e+01 3.018897705078125e+02 5.148882389068604e+00
1.325187092139991e+01 -1.945219568795655e+01 3.018897705078125e+02 5.148882389068604e+00
1.417905477596670e+01 -1.907758909454064e+01 3.018897705078125e+02 5.148882389068604e+00
1.510623863053349e+01 -1.870298250112473e+01 3.018897705078125e+02 5.148882389068604e+00
1.603342248510027e+01 -1.832837590770881e+01 3.018897705078125e+02 5.148882389068604e+00
1.696060633966707e+01 -1.795376931429290e+01 3.018897705078125e+02 5.148882389068604e+00
1.788779019423385e+01 -1.757916272087699e+01 3.018897705078125e+02 5.148882389068604e+00
1.881497404880064e+01 -1.720455612746108e+01 2.984739685058594e+02 5.244539737701416e+00
1.974215790336743e+01 -1.682994953404517e+01 2.984739685058594e+02 5.244539737701416e+00
2.066934175793421e+01 -1.645534294062925e+01 2.984739685058594e+02 5.244539737701416e+00
2.159652561250100e+01 -1.608073634721334e+01 2.984739685058594e+02 5.244539737701416e+00
2.252370946706779e+01 -1.570612975379743e+01 3.005196533203125e+02 5.703739166259766e+00
2.345089332163457e+01 -1.533152316038152e+01 3.005196533203125e+02 5.703739166259766e+00
2.437807717620137e+01 -1.495691656696561e+01 2.881392211914062e+02 5.851551532745361e+00
2.530526103076815e+01 -1.458230997354969e+01 2.881392211914062e+02 5.851551532745361e+00
2.623244488533494e+01 -1.420770338013378e+01 2.881392211914062e+02 5.851551532745361e+00
2.715962873990173e+01 -1.383309678671787e+01 2.935903930664062e+02 5.556482791900635e+00
2.808681259446851e+01 -1.345849019330196e+01 2.935903930664062e+02 5.556482791900635e+00
2.901399644903530e+01 -1.308388359988604e+01 2.932249755859375e+02 6.529096603393555e+00
2.994118030360209e+01 -1.270927700647013e+01 2.894122924804688e+02 5.593411445617676e+00
3.086836415816887e+01 -1.233467041305422e+01 2.894122924804688e+02 5.593411445617676e+00
3.179554801273567e+01 -1.196006381963831e+01 2.823609619140625e+02 6.177535533905029e+00
3.272273186730245e+01 -1.158545722622240e+01 2.823609619140625e+02 6.177535533905029e+00
3.364991572186923e+01 -1.121085063280649e+01 2.930611877441406e+02 5.710948467254639e+00
3.457709957643603e+01 -1.083624403939057e+01 2.900201721191406e+02 6.932975292205811e+00
3.550428343100281e+01 -1.046163744597466e+01 2.900201721191406e+02 6.932975292205811e+00
3.643146728556960e+01 -1.008703085255875e+01 2.795461730957031e+02 8.892334938049316e+00
3.735865114013639e+01 -9.712424259142837e+00 2.875028381347656e+02 1.007656764984131e+01
-1.771980287271998e+01 -3.088702941611486e+01 3.074966125488281e+02 1.681470298767090e+01
-1.679261901815320e+01 -3.051242282269894e+01 2.821408996582031e+02 1.114881896972656e+01
-1.586543516358641e+01 -3.013781622928303e+01 2.842728881835938e+02 1.077946472167969e+01
-1.493825130901962e+01 -2.976320963586712e+01 2.842728881835938e+02 1.077946472167969e+01
-1.401106745445283e+01 -2.938860304245121e+01 2.721914978027344e+02 9.096488952636719e+00
-1.308388359988604e+01 -2.901399644903530e+01 2.875028381347656e+02 1.007656764984131e+01
-1.215669974531926e+01 -2.863938985561938e+01 2.795461730957031e+02 8.892334938049316e+00
-1.122951589075247e+01 -2.826478326220347e+01 2.900201721191406e+02 6.932975292205811e+00
-1.030233203618568e+01 -2.789017666878756e+01 2.900201721191406e+02 6.932975292205811e+00
-9.375148181618895e+00 -2.751557007537165e+01 2.930611877441406e+02 5.710948467254639e+00
-8.447964327052111e+00 -2.714096348195574e+01 2.823609619140625e+02 6.177535533905029e+00
-7.520780472485322e+00 -2.676635688853982e+01 2.823609619140625e+02 6.177535533905029e+00
-6.593596617918534e+00 -2.639175029512391e+01 2.894122924804688e+02 5.593411445617676e+00
-5.666412763351746e+00 -2.601714370170800e+01 2.932249755859375e+02 6.529096603393555e+00
-4.739228908784959e+00 -2.564253710829209e+01 2.932249755859375e+02 6.529096603393555e+00
-3.812045054218173e+00 -2.526793051487618e+01 2.935903930664062e+02 5.556482791900635e+00
-2.884861199651384e+00 -2.489332392146027e+01 2.935903930664062e+02 5.556482791900635e+00
-1.957677345084596e+00 -2.451871732804435e+01 2.881392211914062e+02 5.851551532745361e+00
-1.030493490517809e+00 -2.414411073462844e+01 3.005196533203125e+02 5.703739166259766e+00
-1.033096359510228e-01 -2.376950414121253e+01 3.005196533203125e+02 5.703739166259766e+00
8.238742186157655e-01 -2.339489754779662e+01 3.005196533203125e+02 5.703739166259766e+00
1.751058073182553e+00 -2.302029095438071e+01 2.984739685058594e+02 5.244539737701416e+00
2.678241927749340e+00 -2.264568436096479e+01 2.984739685058594e+02 5.244539737701416e+00
3.605425782316128e+00 -2.227107776754888e+01 3.018897705078125e+02 5.148882389068604e+00
4.532609636882915e+00 -2.189647117413297e+01 3.018897705078125e+02 5.148882389068604e+00
5.459793491449703e+00 -2.152186458071706e+01 3.018897705078125e+02 5.148882389068604e+00
6.386977346016490e+00 -2.114725798730115e+01 3.058572082519531e+02 4.984219551086426e+00
7.314161200583277e+00 -2.077265139388523e+01 3.058572082519531e+02 4.984219551086426e+00
8.241345055150065e+00 -2.039804480046932e+01 3.058572082519531e+02 4.984219551086426e+00
9.168528909716851e+00 -2.002343820705341e+01 3.058572082519531e+02 4.984219551086426e+00
1.009571276428364e+01 -1.964883161363750e+01 3.058572082519531e+02 4.984219551086426e+00
1.102289661885043e+01 -1.927422502022159e+01 3.058572082519531e+02 4.984219551086426e+00
1.195008047341721e+01 -1.889961842680567e+01 3.058572082519531e+02 4.984219551086426e+00
1.287726432798400e+01 -1.852501183338976e+01 3.058572082519531e+02 4.984219551086426e+00
1.380444818255079e+01 -1.815040523997385e+01 3.058572082519531e+02 4.984219551086426e+00
1.473163203711758e+01 -1.777579864655794e+01 3.058572082519531e+02 4.984219551086426e+00
1.565881589168436e+01 -1.740119205314203e+01 3.058572082519531e+02 4.984219551086426e+00
1.658599974625115e+01 -1.702658545972611e+01 3.058572082519531e+02 4.984219551086426e+00
1.751318360081794e+01 -1.665197886631020e+01 3.058572082519531e+02 4.984219551086426e+00
1.844036745538472e+01 -1.627737227289429e+01 3.058572082519531e+02 4.984219551086426e+00
1.936755130995152e+01 -1.590276567947838e+01 3.018897705078125e+02 5.148882389068604e+00
2.029473516451830e+01 -1.552815908606247e+01 3.018897705078125e+02 5.148882389068604e+00
2.122191901908509e+01 -1.515355249264655e+01 3.018897705078125e+02 5.148882389068604e+00
2.214910287365188e+01 -1.477894589923064e+01 2.984739685058594e+02 5.244539737701416e+00
2.307628672821866e+01 -1.440433930581473e+01 2.984739685058594e+02 5.244539737701416e+00
2.400347058278545e+01 -1.402973271239882e+01 3.005196533203125e+02 5.703739166259766e+00
2.493065443735224e+01 -1.365512611898291e+01 3.005196533203125e+02 5.703739166259766e+00
2.585783829191902e+01 -1.328051952556699e+01 3.005196533203125e+02 5.703739166259766e+00
2.678502214648582e+01 -1.290591293215108e+01 2.881392211914062e+02 5.851551532745361e+00
2.771220600105260e+01 -1.253130633873517e+01 2.935903930664062e+02 5.556482791900635e+00
2.863938985561938e+01 -1.215669974531926e+01 2.935903930664062e+02 5.556482791900635e+00
2.956657371018618e+01 -1.178209315190334e+01 2.932249755859375e+02 6.529096603393555e+00
3.049375756475296e+01 -1.140748655848743e+01 2.932249755859375e+02 6.529096603393555e+00
3.142094141931975e+01 -1.103287996507152e+01 2.894122924804688e+02 5.593411445617676e+00
3.234812527388654e+01 -1.065827337165561e+01 2.823609619140625e+02 6.177535533905029e+00
3.327530912845332e+01 -1.028366677823970e+01 2.823609619140625e+02 6.177535533905029e+00
3.420249298302011e+01 -9.909060184823785e+00 2.930611877441406e+02 5.710948467254639e+00
3.512967683758690e+01 -9.534453591407873e+00 2.900201721191406e+02 6.932975292205811e+00
3.605686069215368e+01 -9.159846997991961e+00 2.900201721191406e+02 6.932975292205811e+00
3.698404454672048e+01 -8.785240404576049e+00 2.795461730957031e+02 8.892334938049316e+00
-1.809440946613590e+01 -2.995984556154807e+01 2.821408996582031e+02 1.114881896972656e+01
-1.716722561156911e+01 -2.958523896813216e+01 2.842728881835938e+02 1.077946472167969e+01
-1.624004175700232e+01 -2.921063237471625e+01 2.721914978027344e+02 9.096488952636719e+00
-1.531285790243554e+01 -2.883602578130034e+01 2.721914978027344e+02 9.096488952636719e+00
-1.438567404786875e+01 -2.846141918788442e+01 2.875028381347656e+02 1.007656764984131e+01
-1.345849019330196e+01 -2.808681259446851e+01 2.795461730957031e+02 8.892334938049316e+00
-1.253130633873517e+01 -2.771220600105260e+01 2.900201721191406e+02 6.932975292205811e+00
-1.160412248416839e+01 -2.733759940763669e+01 2.930611877441406e+02 5.710948467254639e+00
-1.067693862960160e+01 -2.696299281422078e+01 2.930611877441406e+02 5.710948467254639e+00
-9.749754775034809e+00 -2.658838622080486e+01 2.823609619140625e+02 6.177535533905029e+00
-8.822570920468024e+00 -2.621377962738895e+01 2.894122924804688e+02 5.593411445617676e+00
-7.895387065901235e+00 -2.583917303397304e+01 2.894122924804688e+02 5.593411445617676e+00
-6.968203211334447e+00 -2.546456644055713e+01 2.932249755859375e+02 6.529096603393555e+00
-6.041019356767658e+00 -2.508995984714122e+01 2.935903930664062e+02 5.556482791900635e+00
-5.113835502200872e+00 -2.471535325372530e+01 2.935903930664062e+02 5.556482791900635e+00
-4.186651647634085e+00 -2.434074666030939e+01 2.881392211914062e+02 5.851551532745361e+00
-3.259467793067297e+00 -2.396614006689348e+01 3.005196533203125e+02 5.703739166259766e+00
-2.332283938500509e+00 -2.359153347347757e+01 3.005196533203125e+02 5.703739166259766e+00
-1.405100083933722e+00 -2.321692688006166e+01 2.984739685058594e+02 5.244539737701416e+00
-4.779162293669357e-01 -2.284232028664574e+01 2.984739685058594e+02 5.244539737701416e+00
4.492676251998526e-01 -2.246771369322983e+01 3.018897705078125e+02 5.148882389068604e+00
1.376451479766640e+00 -2.209310709981392e+01 3.018897705078125e+02 5.148882389068604e+00
2.303635334333427e+00 -2.171850050639801e+01 3.058572082519531e+02 4.984219551086426e+00
3.230819188900215e+00 -2.134389391298210e+01 3.058572082519531e+02 4.984219551086426e+00
