galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_regularization_coefficient,log_likelihood,log_prior,log_posterior,weights
0.18785720206576087,-0.17786675564286572,0.09032207904415701,0.08555524642508083,1.9988708258021615,62.625101906507744,64310.500010846896,2.1970776228582136,64312.69708846975,3.1294548883854403e-10
0.16686745312280454,-0.18153718736267188,0.08740096420618837,0.09532943699030993,1.9770991018132238,72.29035600416097,64310.51763876449,2.2446859598039572,64312.762324724295,3.249000121427952e-10
0.20266418816296136,-0.16728563682910252,0.0943727453298071,0.06844093215146829,2.0002257024583603,68.94128636962651,64310.58168803141,2.2022989591676376,64312.78398699057,3.3196425701683714e-10
0.16496516316496754,-0.17814111330298893,0.0871655056841687,0.10375171441059128,1.994194252443612,73.31135912663558,64310.774180279106,2.1682572679135546,64312.94243754702,3.7152169381093276e-10
0.17002325201173704,-0.17398708059330723,0.08895807629403274,0.09444170013113173,1.9874434449152785,67.8162952314044,64310.79816032547,2.196550464418494,64312.994710789884,4.0402959528426915e-10
0.17432364503419595,-0.17316062015809613,0.08346386249177029,0.09750897483053045,2.0184377381743643,66.5968561445733,64310.854681078104,2.08603962799011,64312.940720706094,4.125111747968793e-10
0.18949446193234962,-0.18201679886086514,0.09136103781476757,0.0820903578045189,1.9880182176253474,69.3815167443656,64310.98497259422,2.2487768829341546,64313.23374947715,4.447836647201858e-10
0.18290456071115416,-0.17517031688557178,0.08504865084239999,0.08128376950567295,1.9872018724523894,63.80149532313399,64311.251249267414,2.2259602951385,64313.47720956255,5.352777904886601e-10
0.1709025547874911,-0.17815062728647538,0.08444350428396108,0.09921752481876789,1.997763865499793,70.65276226685408,64311.27694585763,2.166246202404102,64313.44319206003,6.019747738047452e-10
0.1616368667691946,-0.20002375822893997,0.08139047161682234,0.10095936954111573,1.9900535340396535,70.4096487775287,64311.34042377766,2.2246191481099813,64313.56504292577,6.173408036768927e-10
0.18190566857597593,-0.18719354736055607,0.08965307478987916,0.08292560788263104,1.980542822966377,62.730521575432064,64311.3635836646,2.2741417308403062,64313.63772539544,6.31754553146968e-10
0.17433001291440148,-0.17752883126094043,0.08615797926681723,0.08860489750894374,1.9886655290073656,66.53197370494208,64311.40698966467,2.2072885160165776,64313.614278180685,6.404363335454254e-10
0.18511064586775972,-0.18657273208356143,0.08757447196759771,0.08916488788110799,1.9989862250946637,69.69684965965274,64311.57311083305,2.2069541151989767,64313.78006494825,6.994684935590133e-10
0.19836233988108032,-0.17934568028640654,0.09346530415624099,0.07679450351134731,1.9928703357795206,67.7140966186308,64312.300149861105,2.244253978216351,64314.54440383932,1.1394716333984091e-09
0.17572933803162433,-0.17777337942932386,0.08282397965181865,0.08416651346948822,1.9875311210816626,66.25610651066211,64312.33521914357,2.214919937992552,64314.55013908156,1.5331165499777126e-09
0.18780565441190264,-0.1797635792719673,0.08955802378226596,0.08030679613526592,1.978982366488497,63.7352946972797,64312.37452542497,2.2769176510211966,64314.65144307599,1.5907207187630655e-09
0.1621625087238422,-0.18611718474304229,0.08310848421394557,0.11206412882729833,1.9807000911099157,66.2826029876827,64312.41531184886,2.2327064623027817,64314.64801831116,1.5919914352764194e-09
0.1813646328959304,-0.18362691504758033,0.09001128417295945,0.0906291143887199,1.9892289518979918,77.07002802214029,64312.458300420454,2.229203748555735,64314.68750416901,1.6275790010026136e-09
0.17016872242290967,-0.1841648838367358,0.08129183344568935,0.0917520067621731,1.9900675219903725,61.61368297521904,64312.66269374624,2.2084714331517334,64314.87116517939,1.8147795248172167e-09
0.18706888714893255,-0.17880172865866978,0.08799990122925516,0.08460155068986697,1.9883828856528833,65.41956160269103,64312.73199725861,2.2367277120112723,64314.968724970626,2.0307334151135765e-09
0.1729656536220643,-0.18432265767996564,0.08741456619904864,0.10459762963295272,1.9959684229925188,69.20841467021418,64312.805655092496,2.189756940278255,64314.995412032775,2.1386030621252686e-09
0.17379113520588207,-0.18588668115138865,0.08626673200291957,0.1087908783013325,2.0103849558905726,72.62990000161231,64313.06884467251,2.139283612587947,64315.2081282851,2.5010974318184696e-09
0.16546413805919022,-0.18214271835901585,0.08290100919249399,0.11119464472150065,1.9967336122369064,67.78747155294938,64313.154327173106,2.168598660759885,64315.32292583387,2.8966138933365825e-09
0.17845520935329504,-0.17913576578578672,0.08341411647272845,0.08892446711596036,1.9877244217654928,62.26673538258813,64313.40733839541,2.223207873766485,64315.630546269174,3.3873710499278293e-09
0.17421864414084157,-0.1872502906246991,0.0875913530121144,0.10220889234383312,2.004538742820146,69.3086961301041,64313.42950481332,2.165637777699584,64315.59514259102,3.780745252736702e-09
0.1893442902748217,-0.17924267199422347,0.08893500732398185,0.08531689392530617,1.9965506663526038,68.46232719816133,64313.44750398715,2.2104000354207045,64315.65790402257,3.781725525909161e-09
0.17630142102090585,-0.17813367977613784,0.08587554958050148,0.08684533646818249,1.990281571579942,67.40243439097001,64313.67035846167,2.2059207326670185,64315.87627919434,4.207881462372998e-09
0.16897475878013526,-0.17761390567464524,0.08645583107991905,0.10190530554572064,1.9904215500158535,67.15140713101037,64313.76954079286,2.1903575940194,64315.95989838688,4.8220975448880906e-09
0.18422845765026125,-0.18065242495870568,0.08597533456321726,0.08873513920606335,1.9933935077945257,61.86450493091849,64313.922447801895,2.2162197822845267,64316.13866758418,5.371685001260787e-09
0.16997530909580028,-0.18097718189230838,0.08395795643895343,0.10261778162684476,2.004205291938064,64.01427028346829,64314.17364369092,2.1471453656827366,64316.320789056605,6.477518610658277e-09
0.1750144330713992,-0.17354570579981768,0.08824144342462659,0.08653689359835659,1.969589873831998,69.97128417528333,64314.230453600765,2.2741894068534645,64316.50464300762,7.352749858705263e-09
0.17204205918103946,-0.1870630386895139,0.0883662225786146,0.10537803824588621,2.0029644598808125,74.05866390681574,64314.317508432156,2.166094607423988,64316.48360303958,7.750425689193314e-09
0.17489191749002525,-0.17703559002689384,0.08580111336416718,0.09555436967116604,1.9725310262723856,64.54000059667082,64314.36384403418,2.2704342502865322,64316.634278284466,8.117008617439878e-09
0.17872471034390464,-0.17138601577526036,0.08700722371406955,0.08090064632383687,1.9821488341165272,68.7835876939317,64314.56917625096,2.2286528243006702,64316.79782907526,9.070120546041675e-09
0.17623983820054748,-0.1787447389562455,0.0858627557302385,0.09632679681786116,1.9944410526872138,67.43735619236963,64314.59291628757,2.191070837224336,64316.78398712479,9.91975842267194e-09
0.18364709331481552,-0.17568839995717586,0.08542346514197363,0.08669465294755874,1.9949613639456956,68.62522444249457,64314.61757090967,2.1976176538443957,64316.815188563516,9.963503859647269e-09
0.18294013221368324,-0.18556559944661036,0.08613841582316595,0.09271376399599474,1.999828078539255,68.69468200182561,64314.64290768654,2.197442104234927,64316.84034979077,1.0015422326016183e-08
0.1728590767384909,-0.18593714036760992,0.08151245401855167,0.09152112199849904,1.9925188426387954,59.59016400869055,64314.97363289602,2.2083931851395033,64317.18202608116,1.1892224655262605e-08
0.17378678808446016,-0.1763671587116279,0.08826901480991722,0.09358015304393841,1.994596079172315,72.56510774403225,64315.07559470335,2.179969711614069,64317.25556441496,1.429792048996379e-08
0.16922492543814016,-0.17368853679222346,0.08199965809796406,0.09533478726197475,1.9927759566920424,68.79621596772708,64315.25793339698,2.173784661378259,64317.43171805835,1.620488834229168e-08
0.17125899866303462,-0.18783110915376616,0.08603948767002678,0.10379817399120328,2.0018550330898037,70.9910234051386,64315.32048075774,2.1709894344776717,64317.49147019222,1.7890898280854458e-08
0.18889359901580702,-0.1737579784653572,0.08797631617385138,0.08314821841157749,1.9937105939265665,65.2704775340792,64315.3247928975,2.2102587566004357,64317.5350516541,1.812754515161908e-08
0.1932796260945338,-0.1753757328101459,0.08948392648780312,0.08440345813977257,1.9970033666959766,63.19701111923266,64315.41730087161,2.2106379299983008,64317.627938801605,1.867353074214706e-08
0.17303987223114348,-0.18207846508498296,0.08559081051080408,0.10249619843174962,1.9919080989424895,72.7801218265463,64315.56635739064,2.2001500018248534,64317.766507392465,2.0692928036811283e-08
0.178987177765128,-0.18247359599217733,0.08729764127477924,0.09935161873363141,1.9919205455029556,68.07970787075456,64315.59769153022,2.2134823860360195,64317.811173916256,2.2143251185065362e-08
0.17365069473968214,-0.17545309642102858,0.08577514310029688,0.09441187184971267,1.9879939688565642,70.20800159452396,64315.61803226623,2.2037010032518656,64317.821733269484,2.2275703769329938e-08
0.17514259777927596,-0.1792561942101105,0.08876227053692087,0.09620619489086057,1.9900108067949958,73.34973944380422,64315.77248558497,2.20572355306741,64317.97820913803,2.390334170167257e-08
0.1836352255185711,-0.18545386082095563,0.09001771915589085,0.0922802427624898,1.9939188444445732,65.91075707829954,64315.86485625698,2.221771218622676,64318.086627475604,2.6462133378119685e-08
0.16965186139312735,-0.1826237312665098,0.08396608500450431,0.10056436186223316,1.98022840643327,64.55336878738541,64315.86544083196,2.2415892862205586,64318.10703011818,2.7148550522861275e-08
0.1853920592674344,-0.17277660562072544,0.09069041602091321,0.08550415202410111,1.9916009357653506,65.05679950726211,64315.89929970757,2.209217444376856,64318.108517151944,2.7082452490421014e-08
0.1645955647687218,-0.18249342440867664,0.08389498910155835,0.10343299173074993,1.9957013412449554,71.75455347917,64315.90973088038,2.170839090730085,64318.08056997111,2.7142444233036414e-08
0.184760095459684,-0.17670053549906306,0.08998012877417794,0.08969825636733342,1.9947076577194587,71.25635408257762,64315.95471195167,2.202308377508466,64318.15702032918,2.7364361591472405e-08
0.16504082410736873,-0.17635298397028265,0.08177139420739543,0.0999796877200756,1.9866269579417613,70.27524855949314,64315.963760014885,2.1945097117721915,64318.15826972666,2.755573766212511e-08
0.16783004671627433,-0.18787295889732017,0.08305310411282041,0.09458633373796688,1.9860565225198217,67.7703895042352,64315.9840784737,2.2257029472027967,64318.209781420905,2.7416164423786986e-08
0.17005730811342165,-0.17896657438504351,0.08397674050601411,0.10051013957541399,1.9881926107878476,59.3670348223825,64315.98506292902,2.2055941772153074,64318.190657106235,2.716502033988429e-08
0.16514121474390933,-0.188142063888051,0.082237165885648,0.09831781247184157,1.9885442213435056,72.54798013183996,64316.00346751958,2.2107398377431133,64318.21420735732,2.6892951971404607e-08
0.17029427382382334,-0.17224616797715514,0.08319146060575999,0.09769500882619031,1.9888383876323612,67.38162520880584,64316.059732504145,2.188442365163181,64318.24817486931,2.7378272651232093e-08
0.16688065258027523,-0.1833665528705493,0.08434742857759758,0.09771121787101023,1.9798035198152084,60.133257141895484,64316.22217430691,2.2407057360217366,64318.462880042935,3.0030082436813545e-08
0.15721192373184506,-0.1824789677373781,0.08364996240615952,0.10374875030264841,1.999802180158354,61.504898561828824,64316.46223005875,2.144311564723319,64318.60654162347,3.614494466336959e-08
0.183974810877282,-0.1784629476008412,0.08592592961780565,0.08686204011614818,1.9964577006455435,69.8290678800584,64316.53032407575,2.197782932120394,64318.72810700787,4.10669115082982e-08
0.17434043481568462,-0.1792549772333986,0.08448356665725698,0.09561151063185047,2.0003440605852827,58.870602197581334,64316.64290494475,2.1680510693443296,64318.810956014095,4.411242652009023e-08
0.17245681109676408,-0.17411385313739947,0.08447251809010559,0.09641390943868644,1.9911691388187256,67.49243065739513,64316.709416158104,2.1871796367293492,64318.89659579483,4.7250079306907795e-08
0.16843438587369147,-0.18120675538666003,0.08516084689057024,0.09671041969385907,1.9801044730010633,61.8292315548554,64316.71761640348,2.2376017492282423,64318.95521815271,4.8060612473185524e-08
0.16360456584986593,-0.18548781985253218,0.08357862667930505,0.10227743605258333,1.9804465987037778,65.51553302209679,64316.80015612996,2.235176625601909,64319.035332755564,4.9346818044299274e-08
0.16877810987646466,-0.18009392554631723,0.085002209241688,0.09990919709701673,1.998206979405873,60.30487524727063,64316.89518242092,2.166846050856886,64319.06202847178,5.2885575868306426e-08
0.17013644458923502,-0.18325984952711416,0.08807636338035674,0.09555341667846795,1.9824684387858107,62.79107341571457,64316.94474827341,2.2355525979951443,64319.180300871405,5.5690123678943256e-08
0.1702376628071937,-0.18851908674336826,0.0824506899875821,0.09878098169068483,1.9961835430183053,65.27676978839052,64316.96918467258,2.1932972077349016,64319.16248188031,5.664302707228831e-08
0.17406346455352736,-0.18754730143589846,0.08856174509061177,0.10226420644433376,1.9984752782462563,68.13565577625667,64317.131133326555,2.1892089732592486,64319.32034229981,6.115178152234755e-08
0.1694397010362982,-0.18786265201847988,0.08755494319027823,0.1047199838924584,2.0077253758616456,71.43259032857397,64317.15324425965,2.1453298597672195,64319.29857411942,6.552111306896252e-08
0.1707972492235601,-0.17961153850278175,0.08357209796333431,0.10029371622442218,2.0064223623707944,61.961025210045115,64317.15745306947,2.138105611480638,64319.295558680955,6.508348143513814e-08
0.16823007037313356,-0.18470727067239712,0.08653483962614139,0.09954050579299878,2.001121758299942,65.9750452506393,64317.24065300633,2.1626644836008135,64319.40331748993,6.67153683644337e-08
0.17376059332899674,-0.17822978661793967,0.0860781038727354,0.09601936531195143,1.9898592296425486,77.58603806791929,64317.24302337571,2.2008439626956657,64319.44386733841,6.820743220745302e-08
0.16317864987676123,-0.18689513447747283,0.07941809559772617,0.10204675646880523,2.002581752398042,70.48765605734877,64317.307954613614,2.1513732366474323,64319.45932785026,6.919495291695843e-08
0.16930322124671648,-0.17952954136016402,0.08480051444890702,0.09708621622525548,1.9810131267884132,62.26286370256385,64317.371094805465,2.2322344864900856,64319.60332929195,7.232228779249355e-08
0.16712967267759976,-0.17632344985772563,0.0846491885655638,0.10449616709708165,1.9865263479173612,75.45271536958634,64317.41201085243,2.1977178814504637,64319.60972873388,7.466928578439222e-08
0.1819563962659058,-0.1791103017978175,0.08673257231159348,0.08872998656825537,1.996867617445758,64.3341790596288,64317.445418541625,2.19462557197059,64319.6400441136,7.597150477277448e-08
0.17208373560412502,-0.17935210294793413,0.08573066830575371,0.09588913752829442,1.997667672398201,68.56639522486086,64317.4541936544,2.171680288770141,64319.625873943165,7.605959890155407e-08
0.16506024332404098,-0.186333106011139,0.08552455787503388,0.10956887394619641,1.9810533110487265,65.23325001749086,64317.52597233319,2.237294479527991,64319.76326681272,7.768216981766839e-08
0.1775087837217835,-0.17610309065845417,0.08872960536523089,0.09241661163852455,2.0001586712789656,69.18569244277474,64317.53273623458,2.1661935485188186,64319.698929783095,7.915882314283625e-08
0.1708532064342325,-0.179487689428195,0.08709859315914836,0.09847743443558454,1.9810782612642521,60.14578591566308,64317.543177183776,2.2353929892432727,64319.77857017302,7.827779387483234e-08
0.15936944325945315,-0.17298224722621972,0.08194876163499987,0.1076487937892372,1.9861341973004412,69.034232596591,64317.6815636686,2.1799016787615724,64319.86146534736,8.286836354337016e-08
0.1625721185917331,-0.18180638368964724,0.08521802806141476,0.10345878480609616,1.9989296429390677,76.45139090851913,64317.92599266593,2.1526123821050436,64320.07860504803,9.888091138764368e-08
0.16912966816228545,-0.18231562020753403,0.08672629885671346,0.09996484714719078,1.988991620995178,65.454559507272,64317.96031145241,2.205928817001247,64320.166240269406,1.1062930482973259e-07
0.17036885864127752,-0.1916943303199153,0.08251957379787123,0.1007942473504666,1.9959288384383664,63.73014894307505,64317.99317350993,2.2015961913889237,64320.19476970132,1.121638309817902e-07
0.17253587726725203,-0.1859794821012751,0.0808974826471367,0.0959121523235873,2.00225505216925,63.27420509973778,64318.098370049425,2.1697840714423773,64320.268154120866,1.1797053839521059e-07
0.16751102536496457,-0.18683670364658542,0.08483631933318225,0.10787068821125212,1.978634399313166,65.95485291574633,64318.16925108914,2.2520857994766614,64320.42133688861,1.262061035631568e-07
0.17100119164160157,-0.1877428808353972,0.08588255265208589,0.10158853142197777,1.9955489487081381,74.21172404458744,64318.60749737248,2.193699672044355,64320.80119704453,1.6334544359634487e-07
0.17564236254105423,-0.17330159528641537,0.08360503566324673,0.09211136389502594,1.9941744621733588,62.41871179222599,64318.63850983203,2.1814684346707156,64320.8199782667,1.977485797346306e-07
0.18035899588871732,-0.1808854399480442,0.09050348865937785,0.09408039375558674,1.9921662725181748,72.60769751334895,64318.7240420035,2.2111574866632795,64320.935199490166,2.0566735588499757e-07
0.17671061483277378,-0.17299458012885724,0.08429132580189824,0.09198735797908064,1.9965853360926304,64.56971506681941,64318.94200475819,2.173229324616145,64321.115234082805,2.3585506475758797e-07
0.1714406165199196,-0.1870464458277876,0.08837814798789023,0.10192498435666009,1.9993263544334159,65.07300391010075,64318.95905705365,2.1805851047625167,64321.139642158414,2.585352314821934e-07
0.18304027848984547,-0.18214063805184502,0.0919620475435814,0.09106116944133125,1.9929469749671558,69.77698552015912,64318.972422702966,2.2166710004674184,64321.18909370343,2.573467261191269e-07
0.18023212284176346,-0.17490559645205156,0.08467456917991911,0.08958756248642152,1.9934825336462274,65.09770754327049,64319.12241836157,2.195632771897598,64321.318051133465,2.745380057949876e-07
0.17086576310077262,-0.17473710184622238,0.08213636732011564,0.09772688508770666,1.9803650038113279,71.65974879146846,64319.248144507816,2.226162019087948,64321.47430652691,3.086823823338523e-07
0.17970327805619588,-0.17568247830668884,0.08438925504649886,0.08842456820068878,1.9927399828351167,64.46419560496068,64319.25029306986,2.199081530916632,64321.44937460078,3.2197489616247663e-07
0.17244856721532173,-0.17631136774609776,0.08444568509190087,0.09360326880598047,1.9979485405711004,62.076908350768385,64319.274817045945,2.1668252720889942,64321.44164231804,3.19923473313101e-07
0.17412665866839044,-0.18411654377550685,0.08935443976906488,0.09805393194852141,1.989675065601486,72.48202310448748,64319.33933575824,2.215016677821996,64321.55435243606,3.280761036208892e-07
0.17182482159540222,-0.1771452399146822,0.08486525154417968,0.09603516177735805,1.984429374064581,66.93733957215316,64319.602759617235,2.217949308537782,64321.82070892577,3.8204678400760137e-07
0.17842734049887313,-0.17731399940342346,0.08236334705270032,0.09052544723698408,1.996636132456009,67.66994731036995,64319.7236938688,2.1841194377787967,64321.90781330658,4.5083322057804387e-07
0.1728704821711208,-0.19232800729796867,0.08407754872420226,0.09409394749616395,1.9884764532555474,65.87033088533968,64319.72865747241,2.2357601035568417,64321.96441757597,4.6985297573956467e-07
0.16490798480515667,-0.1796162988508192,0.08270660408319386,0.10212721711867823,2.0052077643016526,61.879274829727116,64319.95644491688,2.1317400050751534,64322.08818492196,5.208497233667235e-07
0.1735073095241314,-0.17442626531079627,0.08582087193744181,0.09601604263717634,1.9930038361557827,61.96640368416461,64320.04078719459,2.184095028205812,64322.2248822228,5.93561492195592e-07
0.18624934585064262,-0.18193744991540484,0.08665900335385412,0.08838783494872726,1.993754114841761,62.45038972142442,64320.07092517192,2.221436510037293,64322.29236168196,6.157265251027602e-07
0.16995353068935698,-0.19035699709244286,0.0822212662237698,0.0993952739035675,2.001525658619643,66.6184694986877,64320.187991627,2.175995721032456,64322.36398734803,6.507991441368326e-07
0.17729481388078405,-0.18437992444914253,0.08620870768578892,0.09388610729608082,1.9891787712322908,72.69796817559998,64320.227255206235,2.2236071186425885,64322.45086232488,6.888641276119148e-07
0.16263123737008303,-0.1829081816727575,0.08261893243632246,0.10203209897123111,2.004305273466651,63.13107912510539,64320.233930260314,2.137318880807206,64322.37124914112,6.909197057551372e-07
0.16461249954049922,-0.17399999335964986,0.08166656648439807,0.10276376642580964,1.9898831655112277,70.05071493606076,64320.30465433376,2.176664447385645,64322.481318781145,7.045364652315985e-07
0.17776055952792172,-0.1810354410629899,0.08838702561727829,0.09773569476797506,1.9895324823822773,67.3566492694109,64320.32068782257,2.2174678681455906,64322.538155690716,7.209164655815898e-07
0.17373584422109148,-0.1763802925794491,0.08684465558088128,0.10011592971043992,1.9884121550941072,61.37866944655401,64320.342729528464,2.2061177339886595,64322.54884726245,7.203857526737419e-07
0.17406924489724576,-0.18191204261643168,0.08608595881195624,0.0958602066869696,1.9932624530699865,64.8179842305942,64320.426013041564,2.198299580359684,64322.62431262193,7.450511378713162e-07
0.16789574299418777,-0.1789998405429685,0.08368451616886818,0.09947922721438118,1.981208755100616,74.32977639599137,64320.491054985665,2.225177196676292,64322.71623218234,7.864073419213215e-07
0.17733437660264198,-0.17379939069944073,0.08531591051590626,0.09110220389488433,1.9939749817528074,61.008257111978764,64320.52209072039,2.186879502298166,64322.70897022269,8.085987413838364e-07
0.1703260668186402,-0.18962183366884144,0.08440647196184892,0.09460676887061803,1.985218213804285,63.467090161401224,64320.5415187325,2.2382940364557857,64322.77981276895,8.129412386315246e-07
0.16108734903187727,-0.1837392497955757,0.08195322268210226,0.10242919315933197,2.002385076821761,73.28689451292696,64320.58309642648,2.1413111226504618,64322.72440754913,8.218253868876881e-07
0.16493359619440323,-0.17503841367666276,0.08326029876163643,0.1064518210530827,1.9858533946125556,66.1259772983828,64320.60133114658,2.195621877733768,64322.79695302431,8.300259933224864e-07
0.17438603077411075,-0.18952406738719224,0.08555679495444446,0.09264785540281051,1.9864456308966414,66.95119268866063,64320.61186564486,2.2403095195221043,64322.85217516438,8.255181987074192e-07
0.17481166557601077,-0.1824846835643919,0.08131967298014664,0.08965218120655738,1.9932736700530107,69.16153821666022,64320.61281296104,2.1998859895436316,64322.81269895058,8.139800271350635e-07
0.15606827473691934,-0.17903579593301297,0.08211392134836526,0.10349197286524547,2.0000454181627214,72.77633878197669,64320.62641134865,2.131963270392404,64322.758374619036,8.038631600640376e-07
0.1613817997178436,-0.18894910594775052,0.0849006948754849,0.10799790055800318,2.0022393473005717,73.35269551942211,64320.634585328306,2.15316577333863,64322.78775110164,7.967156577822168e-07
0.17460436705072493,-0.18143034389915977,0.08757908911350731,0.09367275988315815,1.978488583768665,66.53129084331306,64320.64021998375,2.2549419112771245,64322.89516189502,7.86501914491304e-07
0.17207874425130254,-0.18314506514049353,0.08829509275976055,0.09851778152743984,1.9911945836742913,70.81830453666292,64320.68804427249,2.2035874575177514,64322.89163173,7.921920904892467e-07
0.18873085930279723,-0.1753413407651605,0.09020095566811137,0.08659734519844897,1.9982174855963164,63.52421590824334,64320.694034930086,2.196210398980126,64322.890245329065,7.976160686399972e-07
0.16737820790505942,-0.17646066529414767,0.08340981810836001,0.10116631907864693,1.9878935941851377,61.47163256848064,64320.709387780626,2.1961975321940947,64322.90558531282,7.903860278233035e-07
0.1749642660247064,-0.17199412680568102,0.08515477828090656,0.09303232010770301,1.9941604281773269,63.53639669443836,64320.80582789289,2.1774113290662513,64322.983239221954,8.203638785989277e-07
0.17663217829625158,-0.18319331223403235,0.08416234439469394,0.09329115540845412,1.992802636420636,69.95881389776211,64320.821614471846,2.2065183550085092,64323.028132826854,8.497377135457571e-07
0.17819326101690378,-0.17710699580325404,0.08888596212918642,0.09091365934994022,1.997611682105229,63.61551631516225,64321.12556051198,2.1804715972842326,64323.30603210926,9.887722085715778e-07
0.1778329535783955,-0.1873887103550923,0.08475247278432807,0.09159676246639292,1.9891101513456328,67.89891938087752,64321.17814244145,2.2321190893128238,64323.410261530764,1.14569553446149e-06
0.1678690288660996,-0.18916297682640054,0.08183859493671886,0.09776149242607635,1.9901384619762976,67.48575193678771,64321.27098753207,2.212834301722388,64323.4838218338,1.208831706022038e-06
0.16244148092865565,-0.1758637136937475,0.08335024346488185,0.098698914490289,1.9972539883418958,60.952066263595604,64321.35792734488,2.150274485278124,64323.508201830155,1.296426411193715e-06
0.17479717287127222,-0.18666266156968664,0.08299517781882804,0.09292409128653478,1.9855129625308665,67.04557780511429,64321.38179719304,2.238702389197645,64323.62049958224,1.3422408166356706e-06
0.16050681108969722,-0.17616793576931522,0.0806412481759109,0.10699966582478848,1.9862115840759493,70.21196858970673,64321.45126930223,2.1875609073231135,64323.63883020956,1.3795271228661302e-06
0.17023691122384724,-0.18228905325744826,0.08424986647621302,0.10006235391840423,1.9999455451673107,68.17100326482014,64321.468778263836,2.1654865104090537,64323.63426477424,1.4117976599274486e-06
0.1605939789507476,-0.18664419203593105,0.08468274121057617,0.10725760391784478,2.0034212858548957,67.13493694386355,64321.54350241808,2.1437316787641327,64323.68723409684,1.4503968943263267e-06
0.17347603613446705,-0.17979555049297244,0.08573271750884692,0.09657901956828696,1.9959689982712412,62.88276429944508,64321.548177474404,2.183032774915681,64323.731210249316,1.4785163948995853e-06
0.18596001112336455,-0.17876334693914928,0.08832635226528063,0.08768399129879745,1.9960323164310314,64.4213897010795,64321.60567751463,2.205284032440086,64323.81096154707,1.4959097691508885e-06
0.16926758252634172,-0.17623442030832417,0.08469303562225527,0.09996415907865042,1.982836820006655,70.57718786348079,64321.81487507531,2.216700814284257,64324.031575889596,1.6842628955655396e-06
0.17142895202217218,-0.1780687567119426,0.08553199749057239,0.10215424910714477,1.9796288145084762,63.68994752541519,64322.031104451016,2.238365805217567,64324.26947025624,2.04339245485834e-06
0.1759981528460373,-0.17634168833548547,0.08691933825225284,0.09081927256030764,1.997156337320285,66.3837210585336,64322.053177824455,2.175729029851235,64324.2289068543,2.2438384709138753e-06
0.16392152902152984,-0.18451450002529632,0.08478240475679755,0.10492890550870215,2.003568916886343,69.00070659187467,64322.108018310726,2.1443776864703823,64324.252395997195,2.28680875694016e-06
0.15889338868933145,-0.1861666978426475,0.08268858305580462,0.1063882485157217,2.0031473796103025,70.04810418515896,64322.16282063995,2.1401420530734727,64324.30296269302,2.3683074582279908e-06
0.17844694575741268,-0.18498696692230598,0.08392393954125099,0.09030874904290509,1.991026384869222,74.6235917087075,64322.195579930245,2.2196807679395825,64324.41526069819,2.4251963866030742e-06
0.16500536941811578,-0.17806716899216973,0.0817959439517526,0.10534001065574894,1.9820684515134779,66.4258368054939,64322.30562972487,2.2162522850067123,64324.521882009874,2.5571500749735164e-06
0.18381104355554873,-0.1793381305713857,0.0875362562804547,0.08916066163449377,1.9949694548954522,67.56866381210976,64322.344405611104,2.2053479152135336,64324.54975352632,2.6971035220943894e-06
0.1675045012290275,-0.17745825178994168,0.08328177015250016,0.10547513650786744,1.9853072512894938,73.71237351491045,64322.37154296567,2.205659270332767,64324.577202236,2.7325535490492103e-06
0.17920683349207486,-0.1754586211756665,0.08803990041280141,0.0911803497447583,1.9964954459895738,66.97873754446088,64322.485216614914,2.1827209631053885,64324.66793757802,2.8787659258095753e-06
0.1640250248068709,-0.18359660009180037,0.08461979572027922,0.10429084709533765,2.0027476436686977,70.22309070932033,64322.490877215096,2.1455472740714656,64324.63642448917,2.9910241792307445e-06
0.17732006526813424,-0.1896391903168049,0.08485655173259254,0.09062586057976363,1.9889976514293277,68.46778742006457,64322.49165990875,2.2361310366347147,64324.727790945384,2.941827404806314e-06
0.1794902394468955,-0.1733835115154948,0.08843173756608058,0.09174026276906799,1.9957781565916903,67.08505938211394,64322.52434431472,2.1819772578656664,64324.70632157259,2.933203962967274e-06
0.1665438619039035,-0.17955909750091645,0.0839455586528326,0.1017213590999928,2.003658458800271,60.25802873749591,64322.531025995086,2.1409328543178585,64324.6719588494,2.9324779927712e-06
0.16779435329118036,-0.17919412449659233,0.08520977419006726,0.10093091012803068,2.0037279925606533,60.359324080356714,64322.53671888706,2.1422370907976704,64324.678955977855,2.8928174584226047e-06
0.18648247617480343,-0.1798378968661741,0.0887111405276042,0.08875950050107972,1.9953888628345648,67.05272353282926,64322.54293670574,2.2103528341055805,64324.75328953984,2.8530381267504687e-06
0.16976197355859687,-0.1746703131194181,0.0826520114621383,0.10161465726261865,1.9797735794186058,68.76570145152354,64322.55410078643,2.226825447464263,64324.78092623389,2.821541890286222e-06
0.1697796357281786,-0.19004196381819208,0.08228615239061043,0.0964060533373361,1.9875474142815057,66.77535470896261,64322.59357650935,2.228389281839802,64324.82196579119,2.837660596446492e-06
0.1658073046611142,-0.18442209376600951,0.08506096560353571,0.1035883020530064,2.000309623117363,71.24616509751529,64322.59576869109,2.1595459723269523,64324.755314663416,2.8400371295677546e-06
